日产,轩逸,2016款,7.60,15.20,2016-07,9.66,国五,1.6,L,126,L,4,0,2020-7,2019-6,已过期,1,CVT
大众,高尔夫,2011款,5.40,15.20,2011-06,6.09,国四,1.6,L,105,L,4,1,2019-6,2019-6,已过期,7,DCT
福特,福克斯,2017款,7.30,15.10,2016-10,3.79,国五,1.6,L,125,L,4,0,2020-10,2019-9,已过期,6,DCT
丰田,雷凌,2016款,8.20,13.50,2016-05,6.24,国五,1.6,L,122,L,4,0,2020-5,2019-10,已过期,8,CVT
斯柯达,昕锐,2015款,5.30,10.40,2014-08,3.12,国四,1.6,L,110,L,4,0,2020-8,2019-8,已过期,5,MT
福特,福睿斯,2015款,5.48,5.67,2016-04,2.48,国五,1.5,L,113,L,4,0,2020-4,2020-3,已过期,5,MT
雪铁龙,C4L 1.8L,2013款,5.29,17.10,2013-09,9.48,国四,1.8,L,139,L,4,1,2019-9,2019-9,已过期,6,AT
荣威,350 350S,2013款,2.87,9.70,2013-08,11.06,国四,1.5,L,109,L,4,1,2019-8,2019-7,已过期,5,MT
丰田,凯美瑞,2013款,10.00,20.60,2013-12,7.58,国四,2.0,L,148,L,4,1,2019-12,2020-3,已过期,4,AT
大众,凌渡,2015款,10.98,21.20,2015-07,5.29,国五,1.8,T,180,L,4,1,2019-7,2019-7,已过期,7,DCT
DS,5,2014款,9.16,9.64,2014-07,8.01,国五,1.6,T,163,L,4,1,2020-7,2020-4,已过期,6,AT
标致,408 2.0L,2013款,3.83,14.30,2014-04,8.4,国四,2.0,L,147,L,4,1,2020-4,2020-3,已过期,5,MT
别克,凯越,2013款,3.99,11.10,2014-03,4.43,国四,1.5,L,113,L,4,1,2020-3,2020-2,已过期,6,AT
雪佛兰,科鲁兹,2013款,4.62,11.80,2014-09,5.11,国四,1.6,L,121,L,4,0,2020-9,2019-9,已过期,5,MT
标致,207 两厢,2011款,2.57,7.80,2014-01,3.64,国四,1.4,L,76,L,4,0,2020-1,2020-1,已过期,5,MT
标致,308 乐享版,2014款,4.89,12.60,2015-08,4.03,国五,1.6,L,117,L,4,0,2019-8,2019-7,已过期,4,AT
雪佛兰,科鲁兹,2013款,4.00,11.80,2014-03,6.88,国四,1.6,L,121,L,4,0,2020-3,2020-3,已过期,5,MT
雪铁龙,C2 1.6L,2012款,2.70,9.70,2012-12,4.11,国四,1.6,L,106,L,4,2,2019-12,2019-12,已过期,4,AT
别克,凯越,2015款,4.60,4.69,2015-07,2.84,国五,1.5,L,113,L,4,0,2019-7,2019-7,已过期,5,MT
北汽绅宝,绅宝X55,2016款,6.78,13.00,2018-02,1.35,国五,1.5,T,150,L,4,2,2020-2,2019-6,已过期,1,CVT
菲亚特,菲翔,2012款,4.89,13.30,2014-08,10.83,国四,1.4,T,120,L,4,0,2020-8,2019-8,已过期,6,DCT
沃尔沃,S80L 2.0T,2012款,12.71,12.73,2012-11,7.57,国四,2.0,T,240,L,4,1,2019-11,2019-11,已过期,6,DCT
北汽绅宝,绅宝X55,2016款,6.71,13.00,2018-05,1.14,国五,1.5,T,150,L,4,2,2020-5,2019-5,已过期,1,CVT
起亚,K2 三厢,2015款,4.50,8.50,2015-08,4,国四,1.4,L,107,L,4,1,2019-8,2019-8,已过期,5,MT
奇瑞,艾瑞泽7,2015款,3.87,7.90,2015-06,6.26,国五,1.6,L,126,L,4,0,2019-6,2019-6,已过期,5,MT
斯柯达,晶锐,2014款,3.40,8.60,2014-11,6.26,国五,1.4,L,86,L,4,1,2020-11,2019-11,已过期,5,MT
海马,福美来,2015款,3.38,9.20,2016-02,8.23,国四,1.6,L,125,L,4,0,2020-2,2020-2,已过期,6,MT
标致,3008 2.0L,2013款,7.59,8.34,2014-10,4.69,国五,2.0,L,147,L,4,1,2020-10,2019-9,已过期,6,AT
日产,逍客,2012款,8.08,19.60,2013-11,5.99,国四,2.0,L,144,L,4,1,2019-11,2019-11,已过期,6,CVT
雪铁龙,爱丽舍,2014款,3.45,3.8,2014-02,8.99,国四,1.6,L,117,L,4,1,2020-2,2020-4,已过期,5,MT
雪佛兰,科鲁兹,2015款,3.72,9.80,2014-12,9.02,国五,1.5,L,113,L,4,0,2020-12,2019-11,已过期,5,MT
吉利,帝豪,2016款,4.00,8.10,2016-09,4.35,国五,1.5,L,109,L,4,0,2020-9,2019-8,已过期,5,MT
江铃,驭胜S350,2016款,7.97,8.24,2016-12,3.31,国四,2.0,T,205,L,4,0,2020-12,2019-12,已过期,6,MT
吉利,博越,2016款,8.71,15.20,2017-06,3.49,国五,1.8,T,184,L,4,1,2019-6,2019-6,已过期,6,AT
荣威,550 550,2012款,3.54,15.40,2012-09,8.31,国四,1.8,T,160,L,4,0,2019-9,2019-9,已过期,5,AT
标致,2008 1.6L,2014款,6.32,11.90,2015-07,3,国五,1.6,L,117,L,4,0,2019-7,2019-7,已过期,4,AT
北汽绅宝,绅宝D50,2015款,3.33,8.90,2015-12,6.28,国五,1.5,L,113,L,4,1,2019-12,2019-12,2019-12,5,MT
吉利,博越,2016款,10.68,16.20,2017-11,2.29,国五,1.8,T,184,L,4,1,2019-11,2019-10,已过期,6,AT
DS,6,2014款,8.76,8.89,2015-10,6.17,国五,1.6,T,167,L,4,1,2019-10,2019-9,已过期,6,AT
雪佛兰,科鲁兹,2013款,4.00,12.60,2015-03,9.37,国四,1.6,L,121,L,4,0,2021-3,2020-1,已过期,5,MT
马自达,CX 2.0L,2013款,10.22,20.00,2014-09,5.5,国四,2.0,L,155,L,4,1,2020-9,2019-9,已过期,6,AT
荣威,350 1.5L,2015款,3.42,8.50,2015-08,9.73,国五,1.5,L,109,L,4,0,2019-8,2019-8,已过期,5,MT
吉利,远景SUV,2016款,6.20,6.25,2017-06,3.81,国五,1.3,T,133,L,4,0,2019-6,2020-6,已过期,8,CVT
金杯,阁瑞斯,2018款,5.36,10.10,2018-05,4.53,国五,2.0,L,106,L,4,0,2020-5,2020-3,已过期,5,MT
荣威,RX5 30T,2016款,11.32,11.34,2017-08,2.71,国五,2.0,T,220,L,4,1,2019-8,2019-7,已过期,6,DCT
宝沃汽车,宝沃BX7,2016款,9.70,9.89,2016-07,8.45,国五,2.0,T,224,L,4,0,2020-7,2019-7,已过期,6,AT
传祺,GS4 235T,2017款,8.25,15.60,2017-05,8.5,国五,1.5,T,152,L,4,0,2021-5,2019-7,已过期,6,AT
起亚,狮跑,2012款,5.95,20.00,2012-10,7.25,国四,2.0,L,142,L,4,1,2019-10,2019-10,已过期,4,AT
吉利,远景SUV,2016款,6.35,10.30,2017-02,6.78,国五,1.3,T,133,L,4,0,2021-2,2020-2,已过期,8,CVT
东风风行,景逸X5,2013款,3.10,9.40,2014-12,5.35,国四,1.6,L,122,L,4,1,2020-12,2019-11,已过期,5,MT
宝骏,510 1.5L,2017款,5.50,8.20,2018-07,2.4,国五,1.5,L,112,L,4,0,2020-7,2019-7,2019-7,5,AMT
标致,4008 350THP,2017款,13.47,22.70,2017-06,2.8,国五,1.6,T,167,L,4,0,2019-6,2019-6,已过期,6,AT
福特,翼虎,2013款,10.46,10.78,2014-03,8.56,国四,2.0,T,242,L,4,1,2020-3,2020-2,已过期,6,AT
宝马,X1 sDrive18i,2013款,11.20,36.80,2013-12,12.75,国四,2.0,L,150,L,4,1,2019-12,2019-11,已过期,6,AT
五菱荣光,V 1.2L标准型,2016款,2.70,4.60,2016-11,4.81,国五,1.2,L,88,L,4,1,2020-11,2019-11,2019-11,5,MT
荣威,W5 1.8T,2011款,5.45,20.30,2013-01,4.54,国四,1.8,T,160,L,4,0,2020-1,2020-1,已过期,6,AT
标致,2008 1.6L,2014款,5.33,5.61,2015-07,5.76,国五,1.6,L,117,L,4,0,2019-7,2019-7,2019-7,4,AT
福特,金牛座,2017款,24.55,40.10,2019-05,0.07,国五,2.7,T,329,V,6,0,2021-5,2020-5,已过期,6,AT
东风风行,风行CM7,2018款,15.97,25.00,2019-01,0.75,国五,2.0,T,190,L,4,1,2021-1,2020-1,已过期,6,AT
长安,CS35 1.6L,2012款,3.25,9.00,2013-01,3.59,国四,1.6,L,125,L,4,1,2020-1,2020-1,已过期,5,MT
别克,昂科威,2017款,15.60,25.60,2017-04,1.35,国五,1.5,T,169,L,4,0,2021-4,2020-4,2020-4,7,DCT
江淮,瑞风S3,2014款,2.92,7.60,2015-06,4.06,国五,1.5,L,113,L,4,0,2019-6,2019-6,已过期,6,MT
比速汽车,比速T3,2017款,4.56,4.65,2017-03,3.08,国五,1.3,T,133,L,4,0,2021-3,2020-2,已过期,5,MT
福特,锐界,2015款,19.06,32.50,2016-03,3.47,国五,2.0,T,245,L,4,1,2020-3,2020-5,已过期,6,AT
比亚迪,S6 2.0L,2014款,3.31,3.43,2015-06,5.52,国四,2.0,L,140,L,4,2,2019-6,2019-6,已过期,5,MT
宝马,3 320Li,2014款,21.13,43.70,2014-05,4.68,国四,2.0,T,184,L,4,0,2020-5,2019-5,已过期,8,AT
宝马,3 320Li,2015款,19.23,38.00,2015-09,11.37,国五,2.0,T,184,L,4,0,2019-9,2019-9,已过期,8,AT
奥迪,Q3 30,2017款,19.21,31.60,2017-07,1.63,国五,1.4,T,150,L,4,0,2019-7,2019-6,已过期,6,DCT
日产,楼兰,2017款,18.31,29.20,2017-09,4.28,国五,2.5,L,186,L,4,0,2019-9,2019-9,已过期,7,CVT
宝马,5 535Li,2012款,21.38,21.56,2012-09,11.24,国四,3.0,T,306,L,6,0,2019-9,2019-9,已过期,8,AT
沃尔沃,XC60 T5,2015款,18.27,18.57,2015-04,9.11,国五,2.0,T,245,L,4,1,2021-4,2020-3,已过期,8,AT
凯迪拉克,XT5 28T,2016款,27.25,45.60,2017-01,5.04,国五,2.0,T,269,L,4,0,2021-1,2019-12,已过期,8,AT
大众,朗行,2013款,6.70,6.91,2015-03,4.75,国四,1.6,L,110,L,4,0,2021-3,2020-2,已过期,6,AT
大众,桑塔纳,2013款,5.02,5.1,2015-05,5.51,国四,1.6,L,110,L,4,0,2021-5,2020-5,已过期,5,MT
大众,桑塔纳,2015款,5.02,9.20,2017-04,3.24,国五,1.4,L,90,L,4,0,2021-4,2020-4,已过期,5,MT
大众,POLO 1.5L,2018款,8.50,11.10,2018-11,0.06,国五,1.5,L,110,L,4,0,2020-11,2019-11,已过期,6,AT
大众,高尔夫,2015款,6.65,13.20,2015-10,2.66,国五,1.6,L,110,L,4,0,2019-10,2019-10,已过期,5,MT
雪铁龙,C4世嘉,2016款,6.75,13.00,2017-09,1.98,国五,1.6,L,117,L,4,0,2019-9,2019-9,已过期,6,AT
福特,福克斯,2017款,8.00,13.80,2017-06,1.01,国五,1.6,L,125,L,4,0,2020-6,2020-6,2020-6,6,DCT
别克,英朗,2014款,6.28,6.36,2015-06,1.98,国五,1.6,L,121,L,4,0,2019-6,2019-6,已过期,6,AT
大众,高尔夫,2016款,8.88,8.98,2016-10,2.81,国五,1.6,L,110,L,4,0,2020-10,2019-8,已过期,6,AT
菲亚特,致悦,2014款,6.75,15.10,2016-09,2.73,国四,1.4,T,150,L,4,0,2020-9,2019-9,已过期,7,DCT
大众,帕萨特,2013款,8.20,21.10,2013-09,6.14,国四,1.4,T,131,L,4,1,2019-9,2019-11,已过期,5,MT
起亚,K4 1.8L,2014款,9.00,17.20,2015-09,2.31,国四,1.8,L,143,L,4,1,2019-9,2019-9,已过期,6,AT
斯柯达,昕锐,2015款,5.13,10.30,2014-10,1.69,国五,1.6,L,110,L,4,0,2020-10,2019-10,已过期,6,AT
福特,福克斯,2014款,6.30,13.50,2016-10,2.29,国四,1.8,L,124,L,4,0,2020-10,2019-10,已过期,4,AT
大众,朗逸,2013款,6.60,15.90,2013-09,10.62,国四,1.6,L,110,L,4,0,2019-9,2019-9,已过期,6,AT
别克,英朗,2013款,5.67,16.60,2014-03,4.52,国四,1.6,L,121,L,4,1,2020-3,2020-3,2020-3,6,AT
大众,高尔夫,2015款,10.07,18.00,2016-01,4.48,国五,1.4,T,131,L,4,0,2020-1,2020-1,已过期,7,DCT
丰田,威驰,2016款,6.40,9.70,2016-09,4.25,国五,1.5,L,107,L,4,0,2020-9,2019-12,已过期,4,AT
大众,高尔夫,2015款,8.60,16.80,2015-11,7.81,国五,1.4,T,131,L,4,0,2019-11,2019-11,已过期,7,DCT
大众,捷达,2015款,4.66,9.80,2016-08,3.35,国五,1.4,L,90,L,4,0,2020-8,2019-8,已过期,5,MT
本田,思铂睿,2013款,10.00,25.80,2013-12,5.83,国四,2.4,L,201,L,4,1,2019-12,2019-12,已过期,5,AT
福特,蒙迪欧-致胜,2011款,6.63,7.16,2013-03,3.61,国四,2.3,L,160,L,4,0,2020-3,2020-3,已过期,6,AT
别克,威朗,2015款,8.04,15.90,2016-08,3.47,国五,1.5,L,118,L,4,0,2020-8,2019-8,已过期,6,AT
铃木,启悦,2015款,5.54,5.56,2016-07,3.58,国五,1.6,L,122,L,4,0,2020-7,2019-7,已过期,5,MT
大众,POLO 1.4L,2011款,2.77,9.30,2012-02,10.54,国四,1.4,L,86,L,4,0,2020-2,2020-1,已过期,5,MT
荣威,350 350S,2013款,2.71,2.76,2013-08,7.83,国四,1.5,L,109,L,4,0,2019-8,2019-8,已过期,5,MT
大众,捷达,2015款,4.58,9.80,2015-08,7.76,国四,1.4,L,90,L,4,0,2019-8,2019-8,已过期,5,MT
别克,英朗,2013款,5.48,16.60,2014-04,7.04,国四,1.6,L,121,L,4,1,2020-4,2020-3,已过期,6,AT
别克,君威,2012款,8.06,8.21,2013-05,4.2,国四,2.0,L,147,L,4,0,2020-5,2020-4,已过期,6,AT
菲亚特,致悦,2014款,5.98,6,2015-11,4.08,国五,1.4,T,120,L,4,0,2019-11,2019-10,已过期,7,DCT
标致,308 乐享版,2014款,5.38,11.50,2016-02,2.36,国五,1.6,L,117,L,4,0,2020-2,2020-2,已过期,5,MT
雪佛兰,科鲁兹,2013款,4.80,13.00,2013-03,4.31,国四,1.6,L,121,L,4,0,2020-3,2020-3,已过期,5,MT
起亚,K3S 1.6L,2014款,6.10,6.3,2015-09,3.96,国四,1.6,L,128,L,4,0,2019-9,2019-9,已过期,6,AT
别克,英朗,2013款,5.11,14.90,2013-12,6.11,国四,1.6,L,121,L,4,0,2019-12,2019-12,已过期,5,MT
标致,408 2.0L,2013款,5.24,5.33,2013-07,5.86,国四,2.0,L,147,L,4,0,2019-7,2019-7,已过期,6,AT
斯柯达,昕锐,2013款,4.13,10.40,2013-10,4.04,国四,1.6,L,110,L,4,0,2019-10,2019-10,已过期,5,MT
现代,名图,2016款,8.62,16.30,2016-06,5.45,国四,1.8,L,143,L,4,0,2020-6,2020-6,已过期,6,AT
雪铁龙,C4L 1.8L,2014款,6.06,17.20,2015-01,5.56,国五,1.8,L,139,L,4,0,2021-1,2020-1,2020-1,6,AT
雪铁龙,C4L 1.8L,2014款,6.21,15.70,2014-09,5.75,国五,1.8,L,139,L,4,0,2020-9,2019-8,已过期,6,AT
福特,福克斯,2012款,5.65,14.20,2015-05,7.14,国四,1.6,L,125,L,4,1,2021-5,2020-5,已过期,6,DCT
纳智捷,纳5,2015款,5.00,10.80,2016-11,2.42,国五,1.8,T,180,L,4,0,2020-11,2019-11,已过期,6,AT
起亚,K2 两厢,2015款,5.17,5.21,2015-06,2.96,国四,1.4,L,107,L,4,0,2019-6,2019-5,2019-5,4,AT
雪铁龙,世嘉,2016款,5.14,10.40,2015-12,2.52,国五,1.6,L,117,L,4,0,2019-12,2019-12,已过期,5,MT
丰田, YARiS L 致炫,2014款,5.29,10.20,2014-03,3.91,国四,1.5,L,107,L,4,0,2020-3,2020-2,已过期,4,AT
福特,嘉年华,2013款,4.55,4.7,2014-04,3.81,国五,1.5,L,110,L,4,0,已过期,已过期,已过期,6,DCT
大众,帕萨特,2014款,11.74,23.80,2014-12,5.23,国五,1.8,T,160,L,4,0,2020-12,2019-12,已过期,7,DCT
福特,嘉年华,2013款,4.35,4.37,2013-11,4.36,国四,1.5,L,110,L,4,0,2019-11,2019-10,2019-10,6,DCT
比亚迪,F3 节能版,2012款,2.70,4.80,2017-01,2.89,国五,1.5,L,109,L,4,0,2021-1,2020-2,已过期,5,MT
斯柯达,明锐,2015款,7.29,15.40,2015-02,2.98,国五,1.6,L,110,L,4,0,2021-2,2020-2,已过期,6,AT
福特,嘉年华,2013款,4.47,4.52,2014-10,4.82,国四,1.5,L,110,L,4,0,2020-10,2019-10,已过期,6,DCT
奥迪,A4L 45,2015款,19.90,38.30,2015-09,5.79,国五,2.0,T,224,L,4,0,2019-9,2019-8,已过期,7,DCT
菲亚特,菲翔,2012款,5.10,5.18,2014-11,3.33,国四,1.4,T,120,L,4,0,2020-11,2019-11,已过期,6,DCT
雪佛兰,赛欧,2013款,3.11,8.00,2014-12,2.06,国四,1.4,L,103,L,4,0,2020-12,2019-12,已过期,5,MT
斯柯达,晶锐,2014款,3.80,8.60,2014-11,2.42,国四,1.4,L,86,L,4,1,2020-11,2019-10,已过期,5,MT
大众,POLO 1.4L,2011款,4.00,11.60,2012-02,5.79,国四,1.4,L,86,L,4,0,2020-2,2020-1,已过期,6,AT
别克,凯越,2013款,4.42,4.53,2014-02,5.09,国四,1.5,L,113,L,4,0,2020-2,2020-1,已过期,6,AT
福特,福克斯,2013款,4.50,13.40,2014-04,7.27,国四,1.8,L,124,L,4,0,2020-4,2020-4,2020-4,4,AT
福特,嘉年华,2013款,4.37,4.54,2014-07,5.95,国四,1.5,L,110,L,4,0,2020-7,2019-7,已过期,6,DCT
斯柯达,明锐,2015款,6.94,7.22,2015-09,4.01,国五,1.6,L,110,L,4,0,2019-9,2019-9,已过期,6,AT
别克,英朗,2013款,4.17,4.21,2014-12,8.26,国五,1.6,L,121,L,4,2,2020-12,2019-12,2019-6,5,MT
福特,福克斯,2012款,5.31,5.4,2015-06,6.19,国四,1.6,L,125,L,4,0,2019-6,2019-6,已过期,5,MT
长城,C50 1.5T,2013款,3.22,3.31,2013-10,4.66,国四,1.5,T,133,L,4,0,2019-10,2019-10,已过期,5,MT
荣威,350 350S,2013款,3.44,9.70,2013-12,4.84,国四,1.5,L,109,L,4,0,2019-12,2020-1,已过期,5,MT
奔腾,B30 1.6L,2016款,4.50,7.90,2017-02,2.67,国五,1.6,L,109,L,4,0,2021-2,2019-8,已过期,5,MT
长城,C50 1.5T,2016款,4.30,4.36,2016-06,2.64,国四,1.5,T,133,L,4,0,2020-6,2020-5,已过期,5,MT
比亚迪,G5 1.5TID,2014款,4.44,4.51,2015-12,2.9,国四,1.5,T,154,L,4,0,2019-12,2019-12,已过期,6,DCT
日产,逍客,2012款,5.94,15.20,2012-11,1.47,国四,1.6,L,121,L,4,0,2019-11,2019-11,已过期,5,MT
福特,福克斯,2012款,5.20,15.60,2012-11,5.23,国四,1.6,L,125,L,4,1,2019-11,2019-11,已过期,6,DCT
雪铁龙,C5 2.0L,2012款,5.01,19.20,2013-01,6.11,国四,2.0,L,147,L,4,0,2020-1,2019-12,已过期,5,MT
奇瑞,艾瑞泽5,2016款,4.21,4.34,2016-06,2.09,国五,1.5,L,116,L,4,1,2020-6,2020-5,已过期,7,CVT
福特,福睿斯,2015款,4.77,11.70,2016-08,6.15,国五,1.5,L,113,L,4,0,2020-8,2019-8,2019-8,5,MT
雪铁龙,C3 1.6L,2015款,6.78,12.80,2017-09,1.48,国五,1.6,L,117,L,4,0,2019-9,2019-9,已过期,5,MT
长安,逸动,2015款,4.12,8.80,2015-10,3.12,国五,1.6,L,125,L,4,0,2019-10,2019-9,已过期,5,MT
雪铁龙,爱丽舍,2014款,4.68,10.10,2015-03,4.31,国四,1.6,L,117,L,4,0,2021-3,2020-3,已过期,5,MT
日产,逍客,2012款,7.31,7.51,2014-03,8.52,国四,2.0,L,144,L,4,0,2020-3,2020-2,2020-2,6,CVT
福特,福克斯,2009款,2.38,12.90,2010-05,11.48,国三,1.8,L,124,L,4,0,2020-5,2020-5,2020-5,5,MT
荣威,350 1.5L,2015款,3.88,8.50,2016-03,3.58,国五,1.5,L,109,L,4,0,2020-3,2020-2,2020-3,5,MT
长安,逸动,2015款,4.18,4.25,2016-02,3.47,国五,1.6,L,125,L,4,1,2020-2,2020-2,已过期,5,MT
福特,福克斯,2012款,3.89,13.00,2013-03,8.99,国四,1.6,L,125,L,4,0,2020-3,2020-3,已过期,5,MT
现代,ix25 1.6L,2015款,8.64,15.50,2017-10,2.49,国五,1.6,L,125,L,4,0,2019-10,2019-10,已过期,6,AT
雪佛兰,赛欧3,2015款,3.54,7.40,2016-01,4.31,国五,1.5,L,113,L,4,0,2020-1,2020-1,已过期,5,MT
福特,福克斯,2012款,4.72,14.40,2013-12,8.69,国四,1.6,L,125,L,4,1,2019-12,2019-12,已过期,5,MT
标致,308 乐享版,2014款,4.55,12.40,2015-06,4.51,国五,1.6,L,117,L,4,0,2019-6,2019-5,已过期,5,MT
日产,天籁,2013款,12.34,20.20,2015-05,5.11,国四,2.0,L,141,L,4,0,2019-5,2019-5,已过期,1,CVT
标致,301 1.6L,2016款,3.60,9.30,2015-12,6.19,国五,1.6,L,117,L,4,0,2019-12,2020-1,已过期,5,MT
标致,301 1.6L,2014款,3.88,10.40,2015-07,6.88,国五,1.6,L,117,L,4,0,2019-7,2019-7,已过期,5,MT
福特,福睿斯,2015款,4.36,10.50,2015-10,4.62,国五,1.5,L,113,L,4,1,2019-10,2019-9,已过期,5,MT
雪佛兰,科帕奇,2015款,11.56,22.80,2016-01,2.74,国五,2.4,L,167,L,4,1,2020-1,2020-1,已过期,6,AT
长安,逸动,2014款,3.38,8.70,2014-06,4.78,国四,1.6,L,125,L,4,0,2020-6,2019-6,已过期,5,MT
丰田,威驰,2014款,4.50,8.70,2015-08,5.45,国五,1.5,L,107,L,4,0,2019-8,2019-7,已过期,5,MT
起亚,K2 三厢,2015款,4.06,4.15,2015-10,3.96,国四,1.4,L,107,L,4,0,2019-10,2019-10,已过期,5,MT
雪佛兰,创酷,2014款,6.46,6.62,2014-10,3.12,国五,1.4,T,140,L,4,0,2020-10,2019-10,2019-10,6,AT
荣威,350 1.5L,2014款,4.08,4.26,2014-11,4.02,国四,1.5,L,109,L,4,0,2020-11,2019-11,2019-11,4,AT
起亚,K2 三厢,2015款,4.08,8.50,2015-01,4.08,国四,1.4,L,107,L,4,1,2021-1,2020-1,已过期,5,MT
哈弗,H2 红标,2016款,6.11,6.2,2015-10,3.14,国五,1.5,T,150,L,4,0,2019-10,2019-10,已过期,6,AT
福特,福克斯,2012款,5.31,5.4,2015-06,6.19,国四,1.6,L,125,L,4,0,2019-6,2019-6,已过期,5,MT
别克,英朗,2013款,4.17,4.21,2014-12,8.26,国五,1.6,L,121,L,4,2,2020-12,2019-12,2019-6,5,MT
雪佛兰,赛欧3,2015款,3.54,7.40,2016-01,4.31,国五,1.5,L,113,L,4,0,2020-1,2020-1,已过期,5,MT
福特,嘉年华,2013款,4.37,4.54,2014-07,5.95,国四,1.5,L,110,L,4,0,2020-7,2019-7,已过期,6,DCT
斯柯达,昕锐,2013款,4.13,10.40,2013-10,4.04,国四,1.6,L,110,L,4,0,2019-10,2019-10,已过期,5,MT
日产,逍客,2012款,7.31,7.51,2014-03,8.52,国四,2.0,L,144,L,4,0,2020-3,2020-2,2020-2,6,CVT
菲亚特,菲翔,2012款,4.16,4.18,2014-05,6.7,国四,1.4,T,120,L,4,0,2020-5,2019-6,已过期,5,MT
别克,英朗,2013款,5.67,16.60,2014-03,4.52,国四,1.6,L,121,L,4,1,2020-3,2020-3,2020-3,6,AT
荣威,350 350S,2013款,2.71,2.76,2013-08,7.83,国四,1.5,L,109,L,4,0,2019-8,2019-8,已过期,5,MT
大众,高尔夫,2015款,10.07,18.00,2016-01,4.48,国五,1.4,T,131,L,4,0,2020-1,2020-1,已过期,7,DCT
别克,英朗,2014款,6.28,6.36,2015-06,1.98,国五,1.6,L,121,L,4,0,2019-6,2019-6,已过期,6,AT
哈弗,H2 1.5T,2014款,5.35,5.45,2015-05,3.98,国四,1.5,T,150,L,4,0,2021-5,2020-5,已过期,6,MT
东南,DX7 1.5T,2015款,7.30,15.20,2015-12,3.75,国五,1.5,T,156,L,4,0,2019-12,2019-12,已过期,5,AT
福特,嘉年华,2013款,4.35,4.37,2013-11,4.36,国四,1.5,L,110,L,4,0,2019-11,2019-10,2019-10,6,DCT
福特,翼搏,2013款,5.34,5.6,2013-07,5.42,国四,1.5,L,110,L,4,0,2019-7,2019-6,已过期,6,DCT
大众,帕萨特,2014款,11.74,23.80,2014-12,5.23,国五,1.8,T,160,L,4,0,2020-12,2019-12,已过期,7,DCT
起亚,KX3 1.6L,2015款,7.14,15.30,2015-06,7.17,国四,1.6,L,125,L,4,0,2019-6,2019-6,已过期,6,AT
标致,308 乐享版,2014款,4.55,12.40,2015-06,4.51,国五,1.6,L,117,L,4,0,2019-6,2019-5,已过期,5,MT
雪佛兰,科帕奇,2015款,11.56,22.80,2016-01,2.74,国五,2.4,L,167,L,4,1,2020-1,2020-1,已过期,6,AT
别克,君威,2012款,8.06,8.21,2013-05,4.2,国四,2.0,L,147,L,4,0,2020-5,2020-4,已过期,6,AT
哈弗,H2 红标,2016款,6.11,6.2,2015-10,3.14,国五,1.5,T,150,L,4,0,2019-10,2019-10,已过期,6,AT
斯柯达,晶锐,2014款,3.80,8.60,2014-11,2.42,国四,1.4,L,86,L,4,1,2020-11,2019-10,已过期,5,MT
现代,ix25 1.6L,2015款,8.64,15.50,2017-10,2.49,国五,1.6,L,125,L,4,0,2019-10,2019-10,已过期,6,AT
雪佛兰,创酷,2014款,6.30,6.68,2015-03,6.56,国五,1.4,T,140,L,4,0,2021-3,2020-2,已过期,6,AT
雪铁龙,C4L 1.8L,2014款,6.21,15.70,2014-09,5.75,国五,1.8,L,139,L,4,0,2020-9,2019-8,已过期,6,AT
大众,捷达,2015款,4.58,9.80,2015-08,7.76,国四,1.4,L,90,L,4,0,2019-8,2019-8,已过期,5,MT
大众,帕萨特,2013款,8.20,21.10,2013-09,6.14,国四,1.4,T,131,L,4,1,2019-9,2019-11,已过期,5,MT
标致,408 2.0L,2013款,5.24,5.33,2013-07,5.86,国四,2.0,L,147,L,4,0,2019-7,2019-7,已过期,6,AT
斯柯达,昕锐,2015款,5.13,10.30,2014-10,1.69,国五,1.6,L,110,L,4,0,2020-10,2019-10,已过期,6,AT
福特,福克斯,2012款,3.89,13.00,2013-03,8.99,国四,1.6,L,125,L,4,0,2020-3,2020-3,已过期,5,MT
标致,301 1.6L,2016款,3.60,9.30,2015-12,6.19,国五,1.6,L,117,L,4,0,2019-12,2020-1,已过期,5,MT
吉利,GX7 2.0L,2012款,3.48,12.10,2013-02,3.53,国四,2.0,L,141,L,4,0,2020-2,2020-2,2020-2,5,MT
长城,M4 1.5L,2012款,2.65,2.75,2014-11,4.64,国四,1.5,L,106,L,4,0,2020-11,2019-11,已过期,5,MT
英菲尼迪,EX EX25,2010款,11.95,12.15,2010-08,14.18,国四,2.5,L,235,V,6,0,2019-8,2019-9,2019-9,7,AT
别克,凯越,2015款,4.40,9.40,2016-03,5.51,国五,1.5,L,113,L,4,0,2020-3,2019-5,2019-5,5,MT
荣威,350 350S,2013款,3.44,9.70,2013-12,4.84,国四,1.5,L,109,L,4,0,2019-12,2020-1,已过期,5,MT
福特,福克斯,2012款,5.65,14.20,2015-05,7.14,国四,1.6,L,125,L,4,1,2021-5,2020-5,已过期,6,DCT
铃木,启悦,2015款,5.54,5.56,2016-07,3.58,国五,1.6,L,122,L,4,0,2020-7,2019-7,已过期,5,MT
雪铁龙,C3 1.6L,2015款,5.29,12.80,2015-11,3.89,国五,1.6,L,117,L,4,0,2019-11,2019-11,已过期,5,MT
福特,嘉年华,2011款,3.32,3.42,2011-09,5.63,国四,1.5,L,103,L,4,1,2019-9,2019-9,已过期,4,AT
